d4045310.7565.438e.875f.2d38eb8c7d3f.,0.5819654464273227,0.4180345535726772
d410a3b8.4f8f.4d47.9b37.7a59c34b8c90.,0.5829425039773968,0.4170574960226033
d4276214.8f76.4de3.9730.c19028624f32.,0.5826391556286379,0.4173608443713621
d42d7f7b.1ba5.4ba5.8af2.35755fef2d69.,0.6152921157736077,0.38470788422639235
d44ceb46.9563.4c2c.afee.bbb583167cd5.,0.5724482929358701,0.42755170706412987
d45139de.f2a0.4895.9602.20db5dc604c4.,0.9528329728509571,0.04716702714904289
d464fbfd.a937.41d5.ae6c.e4ad47b25c07.,0.559050073596399,0.440949926403601
d46bb04d.aca3.468a.ba80.3bc12e2b3919.,0.5758319549799635,0.4241680450200364
d49b2de9.e099.421f.b94c.e6dd2181bb16.,0.5823020911180226,0.4176979088819774
d4b4ea9b.e7ab.431c.bb34.409a381bff44.,0.5803032943802466,0.41969670561975336
d51b48fe.9327.4664.8925.b1053536dba7.,0.5777836970425296,0.42221630295747037
d55feb4a.c211.4a5f.8ede.69508267c403.,0.5601572600217,0.4398427399783
d5607680.758b.4ee5.ae0f.a61f7c3133c1.,0.563492786899432,0.43650721310056795
d5b4d77f.feb9.4a79.84a0.22849eb18112.,0.05725098273981888,0.9427490172601811
d5ed2249.5c62.4590.a758.2f4e7dc46998.,0.5807849457837423,0.4192150542162577
d5fd715a.cf6d.4b29.ad9d.b3e58c55262a.,0.5808966862669043,0.4191033137330957
d6224860.0b09.4d96.8a50.4acb3f72e904.,0.5807975823954677,0.41920241760453225
d6238304.f96f.40ab.8d2c.d426a5e1ecf0.,0.5794469571085501,0.4205530428914499
d62ce057.d970.4bb0.b929.923c7bfb9e11.,0.5826440181970863,0.41735598180291367
d64765a8.65d1.4205.bc12.2a23e056d901.,0.5806332352112278,0.4193667647887723
d64dbed4.65e5.4a19.ac6b.d8e7a06169da.,0.5639980858641407,0.4360019141358593
d691550d.2d9b.4103.83c3.9c38dac3e459.,0.5793532096627132,0.42064679033728675
d6ba8228.62ee.4af1.b9bf.4db47304cbee.,0.5814437251183855,0.41855627488161457
d72c9ded.5e78.4d07.ba07.a52ea1032816.,0.5818181699206381,0.41818183007936194
d7691598.818d.4665.bd95.a70e51175f12.,0.5814366422492676,0.41856335775073233
d770775c.efe5.4f6e.a211.1f8f5f184cd8.,0.581205453766908,0.41879454623309204
d7bff2a7.1ffe.495c.b297.3b734b688267.,0.6533203773872366,0.3466796226127634
d7f33a5b.096f.4786.af14.87fc93bb7087.,0.5808688404529742,0.41913115954702584
d804cbef.305c.4f70.931e.fe87064a1116.,0.579807584034119,0.4201924159658809
d81236db.c216.4d9a.beef.6b152b24ac11.,0.787001400916109,0.2129985990838909
d8861f06.6a88.4ca0.9a77.aef9373d527a.,0.5814893842940867,0.4185106157059133
d903e92f.677f.4292.b2f7.66e0fcea767f.,0.5816033902626749,0.4183966097373251
d90c6768.8bea.4106.8e54.e1b28d35be53.,0.6312422941984079,0.368757705801592
d91eb19e.1088.40c3.bc15.864d7fc9063e.,0.5819089943521119,0.4180910056478881
d93a3ced.a2bc.4f88.abee.278c44103a23.,0.418522626152675,0.581477373847325
d98aa6a3.c555.40d8.adcb.5dcf74f24a9e.,0.5765298291492931,0.423470170850707
d9cf6f7f.de36.484b.b3b1.ca5ba945b217.,0.5777581362238038,0.42224186377619616
da50f41d.e644.4481.94b8.62c31538e4b8.,0.5817750971492196,0.4182249028507804
da5ce801.026b.4532.8a62.45f6f974eefc.,0.5870291545726727,0.41297084542732737
da74b34f.43a7.4aec.ad11.2f87ebd56530.,0.6796235239466345,0.3203764760533655
da9399eb.a43c.4fdc.a0e6.af1642006ac4.,0.5817088891683546,0.41829111083164544
dabe230e.b7bb.469c.8d6c.0aa5dc9fcd8d.,0.5422490483607023,0.45775095163929763
db03f5de.67a4.4503.9742.2ec13cd94ab7.,0.8662813665420225,0.1337186334579775
db818eed.5ec3.420d.9132.880f8a1d2f85.,0.5827902868703608,0.41720971312963917
dbb50b30.9856.4a56.91e1.d31ad106fd48.,0.5810987123959059,0.418901287604094
dbcad16f.6837.4825.af8d.c60cfbcefe1a.,0.5140124614462019,0.48598753855379806
dbd6da71.5044.4292.b999.2b025c962f16.,0.5793319157351804,0.42066808426481955
dbe013fc.0642.488f.b561.a3e349228061.,0.5783746978157817,0.42162530218421834
dbe31868.97e4.4400.8bd3.51fc5f975267.,0.5727202025679964,0.4272797974320036
dc2e9898.847b.493a.9555.bc97792f4327.,0.6352020835680632,0.3647979164319369
dc2f6c9f.0b25.47da.8bbc.4f1353c75799.,0.6462578959642802,0.35374210403571976
dc3d680b.44a2.4d18.8b36.f2ea80342656.,0.5585289641340843,0.4414710358659157
dc9a90f9.cfee.4e75.b1b4.ace36b09ea16.,0.5643926819887233,0.4356073180112768
dcf14f46.a61a.44b9.8e88.b042c8e4ec64.,0.5821697458548956,0.4178302541451044
dd1dfaeb.20a4.4237.ad46.6cc609af2c53.,0.5816839897098376,0.41831601029016247
dd2f0366.10f3.40e4.90d5.c5c2c7a65289.,0.5042467436586913,0.4957532563413088
dda0728b.3cde.40fa.b2f2.7fc4cbaa84a1.,0.6124198702778603,0.38758012972213973
de3da0e4.1ba4.4b1f.9165.c671db97749b.,0.8102686617239978,0.18973133827600216
de3f8e43.3f12.4905.ae6e.922d4147ee99.,0.5788176512643113,0.4211823487356887
de5fd1ba.8179.404e.80db.0bb2d161d493.,0.4456926064557053,0.5543073935442947
de669e2c.67f5.44f1.8c69.f8d014fb1dba.,0.5861343132359159,0.4138656867640841
de704076.e915.4749.9729.e6ee06a0d359.,0.5848540147528292,0.4151459852471709
df0459ef.6e9f.46c2.8288.1179f0ae091d.,0.5604024048877848,0.4395975951122152
df86f65c.b4ca.4d14.92b5.76f600bb12ee.,0.5982885686187198,0.4017114313812801
